Country,Collection,Species,WGS84 N,WGS84 E,Time
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.394155,24.563585,2020-05-13
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.399199,24.539051,2020-05-13
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.392031,24.523916,2020-05-13
Suomi,"Lajitietokeskus/FinBIF - Notebook, general observations",Common aspen — Populus tremula,62.203987,24.776514,2020-05-12
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.1323,24.183597,2020-05-12
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.192,24.288411,2020-05-12
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.120098,24.162772,2020-05-12
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.118501,24.137409,2020-05-12
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.122096,24.137079,2020-05-12
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.118773,24.121368,2020-05-12
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.13337,24.165572,2020-05-12
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.13308,24.196241,2020-05-12
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.142511,24.66245,2020-05-11
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.272919,24.920597,2020-05-10
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.621769,22.894602,2020-05-10
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.574585,23.119732,2020-05-10
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.112995,24.343583,2020-05-10
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.25907,24.880045,2020-05-10
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.122683,24.328799,2020-05-10
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.12675,24.324744,2020-05-10
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.141266,24.33111,2020-05-10
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.324507,24.374792,2020-05-09
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.391658,22.451433,2020-05-09
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.371531,24.411646,2020-05-09
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.306294,24.359314,2020-05-09
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.332076,24.376085,2020-05-09
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.329646,24.373545,2020-05-09
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.329245,24.408912,2020-05-09
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,60.213944,25.07503,2020-05-09
Suomi,"Lajitietokeskus/FinBIF - Notebook, general observations",Common aspen — Populus tremula,60.152315,24.718462,2020-05-08
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.176445,24.412259,2020-05-08
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.169087,24.394202,2020-05-08
